Date,Open,High,Low,Close,Adj Close,Volume
2018-01-23,282.739990234375,283.6199951171875,282.3699951171875,283.2900085449219,253.81057739257812,97084700
2018-01-24,284.0199890136719,284.70001220703125,281.8399963378906,283.17999267578125,253.71197509765625,134816100
2018-01-25,284.1600036621094,284.2699890136719,282.3999938964844,283.29998779296875,253.81954956054688,84587300
2018-01-26,284.25,286.6300048828125,283.9599914550781,286.5799865722656,256.7582092285156,107743100
2018-01-29,285.92999267578125,286.42999267578125,284.5,284.67999267578125,255.05592346191406,90118300
2018-01-30,282.6000061035156,284.739990234375,281.2200012207031,281.760009765625,252.4398651123047,131796400
2018-01-31,282.7300109863281,283.29998779296875,280.67999267578125,281.8999938964844,252.565185546875,108364800
2018-02-01,281.07000732421875,283.05999755859375,280.67999267578125,281.5799865722656,252.2784881591797,90102500
2018-02-02,280.0799865722656,280.2300109863281,275.4100036621094,275.45001220703125,246.78640747070312,173174800
2018-02-05,273.45001220703125,275.8500061035156,263.30999755859375,263.92999267578125,236.46519470214844,294681800
2018-02-06,259.94000244140625,269.70001220703125,258.70001220703125,269.1300048828125,241.1240997314453,355026800
2018-02-07,268.5,272.3599853515625,267.5799865722656,267.6700134277344,239.8160400390625,167376100
2018-02-08,268.010009765625,268.1700134277344,257.5899963378906,257.6300048828125,230.82077026367188,246449500
2018-02-09,260.79998779296875,263.6099853515625,252.9199981689453,261.5,234.28807067871094,283565300
2018-02-12,263.8299865722656,267.010009765625,261.6600036621094,265.3399963378906,237.728515625,143736000
2018-02-13,263.9700012207031,266.6199951171875,263.30999755859375,266.0,238.3197784423828,81223600
2018-02-14,264.30999755859375,270.0,264.29998779296875,269.5899963378906,241.53619384765625,120735700
2018-02-15,271.57000732421875,273.0400085449219,268.7699890136719,273.0299987792969,244.61819458007812,111200300
2018-02-16,272.32000732421875,275.32000732421875,272.2699890136719,273.1099853515625,244.68995666503906,160420100
2018-02-20,272.0299987792969,273.6700134277344,270.5,271.3999938964844,243.15785217285156,86369700
2018-02-21,271.8999938964844,274.7200012207031,269.94000244140625,270.04998779296875,241.94837951660156,98883700
2018-02-22,271.1000061035156,273.04998779296875,269.6400146484375,270.3999938964844,242.2619171142578,110511300
2018-02-23,271.7900085449219,274.7099914550781,271.25,274.7099914550781,246.12338256835938,92766400
2018-02-26,275.92999267578125,278.010009765625,275.260009765625,277.8999938964844,248.98146057128906,86491400
2018-02-27,278.1099853515625,278.9200134277344,274.3599853515625,274.42999267578125,245.87249755859375,99099200
2018-02-28,275.67999267578125,276.19000244140625,271.2900085449219,271.6499938964844,243.38185119628906,121907800
2018-03-01,271.4100036621094,273.1700134277344,266.0,267.70001220703125,239.84295654296875,176855100
2018-03-02,265.79998779296875,269.7200012207031,264.82000732421875,269.0799865722656,241.07925415039062,139083200
2018-03-05,267.7300109863281,272.8900146484375,267.6099853515625,272.19000244140625,243.86569213867188,97307400
2018-03-06,273.29998779296875,273.3900146484375,271.17999267578125,272.8800048828125,244.48382568359375,79213200
2018-03-07,270.4200134277344,273.17999267578125,270.20001220703125,272.7799987792969,244.39422607421875,87063500
2018-03-08,273.54998779296875,274.239990234375,272.4200134277344,274.1000061035156,245.57693481445312,66901200
2018-03-09,275.70001220703125,278.8699951171875,275.3399963378906,278.8699951171875,249.8503875732422,113625300
2018-03-12,279.20001220703125,279.9100036621094,278.0799865722656,278.5199890136719,249.53689575195312,71924800
2018-03-13,279.8399963378906,280.4100036621094,276.0299987792969,276.7200012207031,247.9242401123047,91968900
2018-03-14,277.80999755859375,278.0199890136719,274.6700134277344,275.29998779296875,246.65199279785156,105895100
2018-03-15,275.8800048828125,276.6099853515625,274.42999267578125,275.0,246.38323974609375,83433000
2018-03-16,274.5,275.3900146484375,274.1400146484375,274.20001220703125,246.6504364013672,100343700
2018-03-19,273.3500061035156,274.3999938964844,268.6199951171875,270.489990234375,243.31307983398438,109208400
2018-03-20,270.94000244140625,271.6700134277344,270.17999267578125,270.95001220703125,243.7269287109375,59757300
2018-03-21,270.8999938964844,273.2699890136719,270.19000244140625,270.42999267578125,243.25918579101562,78709600
2018-03-22,267.9100036621094,268.8699951171875,263.3599853515625,263.6700134277344,237.17835998535156,148785900
2018-03-23,264.1700134277344,264.5400085449219,257.8299865722656,258.04998779296875,232.12301635742188,183534800
2018-03-26,262.1300048828125,265.42999267578125,259.4100036621094,265.1099853515625,238.47369384765625,141956100
2018-03-27,266.1700134277344,266.7699890136719,258.8399963378906,260.6000061035156,234.4168243408203,129941400
2018-03-28,260.75,262.6400146484375,258.5799865722656,259.8299865722656,233.72415161132812,146452300
2018-03-29,261.1199951171875,265.260009765625,259.8399963378906,263.1499938964844,236.71060180664062,111601600
2018-04-02,262.54998779296875,263.1300048828125,254.6699981689453,257.4700012207031,231.6012420654297,186286300
2018-04-03,258.8699951171875,261.30999755859375,256.8399963378906,260.7699890136719,234.5697479248047,119956900
2018-04-04,256.75,264.3599853515625,256.6000061035156,263.55999755859375,237.07945251464844,123715300
2018-04-05,265.54998779296875,266.6400146484375,264.32000732421875,265.6400146484375,238.9504852294922,82652600
2018-04-06,263.4200134277344,265.1099853515625,258.0,259.7200012207031,233.62521362304688,179521200
2018-04-09,261.3699951171875,264.8399963378906,259.94000244140625,261.0,234.77664184570312,105442900
2018-04-10,264.2699890136719,266.0400085449219,262.9800109863281,265.1499938964844,238.50965881347656,103529000
2018-04-11,263.4700012207031,265.6400146484375,263.3900146484375,263.760009765625,237.25933837890625,91140200
2018-04-12,265.260009765625,267.0,265.05999755859375,265.92999267578125,239.2113037109375,68890500
2018-04-13,267.4100036621094,267.5400085449219,264.010009765625,265.1499938964844,238.50965881347656,85079200
2018-04-16,267.0,268.20001220703125,266.07000732421875,267.3299865722656,240.47064208984375,63405300
2018-04-17,269.3299865722656,270.8699951171875,268.75,270.19000244140625,243.04331970214844,64682000
2018-04-18,270.69000244140625,271.29998779296875,269.8699951171875,270.3900146484375,243.2232208251953,57303900
2018-04-19,269.6499938964844,269.8800048828125,267.7200012207031,268.8900146484375,241.87396240234375,77655900
2018-04-20,268.80999755859375,269.05999755859375,265.6099853515625,266.6099853515625,239.82296752929688,99953100
2018-04-23,267.260009765625,267.8900146484375,265.3500061035156,266.57000732421875,239.78701782226562,65558000
2018-04-24,267.7300109863281,267.9800109863281,261.2799987792969,262.9800109863281,236.5576934814453,112885500
2018-04-25,262.9100036621094,264.1300048828125,260.8500061035156,263.6300048828125,237.14239501953125,103840900
2018-04-26,264.7900085449219,267.25,264.2900085449219,266.30999755859375,239.55313110351562,67731900
2018-04-27,267.0,267.3399963378906,265.5,266.55999755859375,239.7780303955078,57053600
2018-04-30,267.260009765625,267.8900146484375,264.42999267578125,264.510009765625,237.9340057373047,82182300
2018-05-01,263.8699951171875,265.1000061035156,262.1099853515625,264.9800109863281,238.35679626464844,74203400
2018-05-02,264.760009765625,265.67999267578125,262.760009765625,263.20001220703125,236.75564575195312,86368900
2018-05-03,262.260009765625,263.3599853515625,259.04998779296875,262.6199951171875,236.23391723632812,136311500
2018-05-04,261.5199890136719,266.7900085449219,261.1499938964844,266.0199890136719,239.29225158691406,91222100
2018-05-07,266.8900146484375,268.0199890136719,266.1099853515625,266.9200134277344,240.1018524169922,55304900
2018-05-08,266.5,267.3299865722656,265.1499938964844,266.9200134277344,240.1018524169922,67499200
2018-05-09,267.67999267578125,269.8699951171875,267.0899963378906,269.5,242.42259216308594,59666100
2018-05-10,270.3399963378906,272.3900146484375,270.2200012207031,272.0199890136719,244.68942260742188,72063900
2018-05-11,272.1600036621094,273.1499938964844,271.5799865722656,272.8500061035156,245.4360809326172,59871500
2018-05-14,273.3399963378906,274.0799865722656,272.3599853515625,272.9800109863281,245.55294799804688,54790600
2018-05-15,271.5899963378906,271.6099853515625,270.0299987792969,271.1000061035156,243.8618927001953,87036100
2018-05-16,271.1400146484375,272.760009765625,271.1099853515625,272.239990234375,244.88735961914062,53942600
2018-05-17,271.94000244140625,273.2300109863281,271.1300048828125,272.010009765625,244.6804656982422,56536400
2018-05-18,271.6199951171875,272.0299987792969,270.92999267578125,271.3299865722656,244.06871032714844,64368000
2018-05-21,273.010009765625,273.9800109863281,272.57000732421875,273.3699951171875,245.90377807617188,58025900
2018-05-22,273.9599914550781,274.25,272.239990234375,272.6099853515625,245.22007751464844,52966400
2018-05-23,271.1700134277344,273.3900146484375,270.989990234375,273.3599853515625,245.8948516845703,64694200
2018-05-24,272.9100036621094,273.2200012207031,270.7799987792969,272.79998779296875,245.39112854003906,76043800
2018-05-25,272.1499938964844,272.8599853515625,271.5799865722656,272.1499938964844,244.8063507080078,56374800
2018-05-29,270.30999755859375,271.1700134277344,267.760009765625,269.0199890136719,241.99085998535156,115908600
2018-05-30,270.5,273.1099853515625,270.4200134277344,272.6099853515625,245.22007751464844,69678400
2018-05-31,272.1499938964844,272.489990234375,270.260009765625,270.94000244140625,243.71788024902344,93519900
2018-06-01,272.4100036621094,273.94000244140625,272.3299865722656,273.6000061035156,246.1107177734375,71258400
2018-06-04,274.5299987792969,275.19000244140625,274.260009765625,274.8999938964844,247.28005981445312,45385200
2018-06-05,275.04998779296875,275.5299987792969,274.17999267578125,275.1000061035156,247.45997619628906,51135000
2018-06-06,275.7900085449219,277.5199890136719,275.0899963378906,277.3999938964844,249.52891540527344,62732200
2018-06-07,277.95001220703125,278.2799987792969,276.3399963378906,277.3699951171875,249.50192260742188,72969400
2018-06-08,276.8500061035156,278.25,276.6600036621094,278.19000244140625,250.2394561767578,72139700
2018-06-11,278.44000244140625,279.3699951171875,278.30999755859375,278.55999755859375,250.57232666015625,58892500
2018-06-12,279.0299987792969,279.3299865722656,278.19000244140625,278.9200134277344,250.89613342285156,72329000
2018-06-13,279.19000244140625,279.4800109863281,277.79998779296875,278.0299987792969,250.09564208984375,79070600
2018-06-14,279.010009765625,279.3299865722656,278.05999755859375,278.7300109863281,250.72528076171875,77097600
2018-06-15,276.6000061035156,277.510009765625,275.3500061035156,277.1300048828125,250.40536499023438,120041600
2018-06-18,275.489990234375,276.70001220703125,274.95001220703125,276.55999755859375,249.89036560058594,52917600
2018-06-19,274.0,275.75,273.5299987792969,275.5,248.93258666992188,97531500
2018-06-20,276.2699890136719,276.7200012207031,275.5899963378906,275.9700012207031,249.35728454589844,53785500
2018-06-21,275.9599914550781,275.9800109863281,273.67999267578125,274.239990234375,247.79405212402344,71061400
2018-06-22,275.6600036621094,275.7900085449219,274.489990234375,274.739990234375,248.24588012695312,54898500
2018-06-25,273.44000244140625,273.6199951171875,269.1000061035156,271.0,244.8665008544922,137854200
2018-06-26,271.6400146484375,272.55999755859375,270.7900085449219,271.6000061035156,245.40869140625,68547400
2018-06-27,272.260009765625,273.8699951171875,269.17999267578125,269.3500061035156,243.37562561035156,105110700
2018-06-28,269.2900085449219,271.75,268.489990234375,270.8900146484375,244.76719665527344,76650500
2018-06-29,272.1199951171875,273.6600036621094,271.1499938964844,271.2799987792969,245.11953735351562,97592500
2018-07-02,269.510009765625,272.0400085449219,269.239990234375,271.8599853515625,245.64356994628906,63554800
2018-07-03,272.8699951171875,272.9800109863281,270.4200134277344,270.8999938964844,244.7761688232422,42187100
2018-07-05,272.1700134277344,273.17999267578125,270.9599914550781,273.1099853515625,246.7730712890625,56925900
2018-07-06,273.1400146484375,275.8399963378906,272.7099914550781,275.4200134277344,248.8603057861328,66493700
2018-07-09,276.54998779296875,277.9599914550781,276.5,277.8999938964844,251.10113525390625,50550400
2018-07-10,278.4100036621094,279.010009765625,278.0799865722656,278.8999938964844,252.00469970703125,51966800
2018-07-11,277.1499938964844,278.0400085449219,276.5199890136719,276.8599853515625,250.1614227294922,77054700
2018-07-12,278.2799987792969,279.42999267578125,277.6000061035156,279.3699951171875,252.4293212890625,60124700
2018-07-13,279.1700134277344,279.92999267578125,278.6600036621094,279.5899963378906,252.62815856933594,48216000
2018-07-16,279.6400146484375,279.79998779296875,278.8399963378906,279.3399963378906,252.4022979736328,48201000
2018-07-17,278.4700012207031,280.9100036621094,278.4100036621094,280.4700012207031,253.4232635498047,52315500
2018-07-18,280.55999755859375,281.17999267578125,280.05999755859375,281.05999755859375,253.95645141601562,44593500
2018-07-19,280.30999755859375,280.739990234375,279.4599914550781,280.0,252.9986572265625,61412100
2018-07-20,279.7699890136719,280.4800109863281,279.5,279.67999267578125,252.70950317382812,82337700
2018-07-23,279.45001220703125,280.42999267578125,279.05999755859375,280.20001220703125,253.1793212890625,47047600
2018-07-24,281.7900085449219,282.55999755859375,280.6300048828125,281.6099853515625,254.45333862304688,68026900
2018-07-25,281.3299865722656,284.3699951171875,281.2799987792969,284.010009765625,256.6219787597656,78882900
2018-07-26,283.20001220703125,284.1099853515625,283.0899963378906,283.3399963378906,256.0165710449219,57919500
2018-07-27,283.7099914550781,283.82000732421875,280.3800048828125,281.4200134277344,254.28167724609375,76768700
2018-07-30,281.510009765625,281.69000244140625,279.3599853515625,279.95001220703125,252.9534912109375,63742500
2018-07-31,280.80999755859375,282.0199890136719,280.3800048828125,281.3299865722656,254.20034790039062,68570500
2018-08-01,281.55999755859375,282.1300048828125,280.1300048828125,280.8599853515625,253.77565002441406,53853300
2018-08-02,279.3900146484375,282.5799865722656,279.1600036621094,282.3900146484375,255.15817260742188,63426400
2018-08-03,282.5299987792969,283.6600036621094,282.3299865722656,283.6000061035156,256.25152587890625,53935400
2018-08-06,283.6400146484375,284.989990234375,283.20001220703125,284.6400146484375,257.1911926269531,39400900
2018-08-07,285.3900146484375,286.010009765625,285.239990234375,285.5799865722656,258.04046630859375,43196600
2018-08-08,285.3900146484375,285.9100036621094,284.94000244140625,285.4599914550781,257.93212890625,42114600
2018-08-09,285.5299987792969,285.9700012207031,284.9200134277344,285.07000732421875,257.57977294921875,35717000
2018-08-10,283.45001220703125,284.05999755859375,282.3599853515625,283.1600036621094,255.85385131835938,77076000
2018-08-13,283.4700012207031,284.1600036621094,281.7699890136719,282.1000061035156,254.8961639404297,65732900
2018-08-14,282.9200134277344,284.1700134277344,282.4800109863281,283.8999938964844,256.5225830078125,43842000
2018-08-15,282.3800048828125,282.5400085449219,280.1600036621094,281.7799987792969,254.60704040527344,102925400
2018-08-16,283.3999938964844,285.0400085449219,283.3599853515625,284.05999755859375,256.66705322265625,69967900
2018-08-17,283.8299865722656,285.55999755859375,283.3699951171875,285.05999755859375,257.57073974609375,65618500
2018-08-20,285.57000732421875,285.9700012207031,285.05999755859375,285.6700134277344,258.1219482421875,39807500
2018-08-21,286.25,287.30999755859375,285.7099914550781,286.3399963378906,258.727294921875,67272000
2018-08-22,285.8800048828125,286.760009765625,285.5799865722656,286.1700134277344,258.57366943359375,44993300
2018-08-23,285.9700012207031,286.94000244140625,285.42999267578125,285.7900085449219,258.2303466796875,49204900
2018-08-24,286.44000244140625,287.6700134277344,286.3800048828125,287.510009765625,259.78436279296875,57487400
2018-08-27,288.8599853515625,289.8999938964844,288.67999267578125,289.7799987792969,261.8356018066406,57072400
2018-08-28,290.29998779296875,290.4200134277344,289.3999938964844,289.9200134277344,261.9620361328125,46943500
2018-08-29,290.1600036621094,291.739990234375,289.8900146484375,291.4800109863281,263.37158203125,61485500
2018-08-30,290.94000244140625,291.3599853515625,289.6300048828125,290.29998779296875,262.3053283691406,61229500
2018-08-31,289.8399963378906,290.80999755859375,289.2900085449219,290.30999755859375,262.314453125,66140800
2018-09-04,289.8399963378906,290.2099914550781,288.67999267578125,289.80999755859375,261.86260986328125,57594400
2018-09-05,289.4100036621094,289.6400146484375,287.8900146484375,289.0299987792969,261.15789794921875,72452400
2018-09-06,289.1499938964844,289.489990234375,287.0,288.1600036621094,260.3717346191406,65909900
2018-09-07,286.9800109863281,288.70001220703125,286.7099914550781,287.6000061035156,259.86566162109375,73524800
2018-09-10,288.739990234375,289.0400085449219,287.8800048828125,288.1000061035156,260.3174743652344,50210900
2018-09-11,287.3699951171875,289.54998779296875,286.9800109863281,289.04998779296875,261.1758728027344,50530500
2018-09-12,289.05999755859375,289.79998779296875,288.2300109863281,289.1199951171875,261.23919677734375,59810800
2018-09-13,290.32000732421875,291.0400085449219,290.0,290.8299865722656,262.7842102050781,51034200
2018-09-14,291.05999755859375,291.2699890136719,290.0,290.8800048828125,262.82940673828125,55079900
2018-09-17,290.82000732421875,290.8599853515625,289.0299987792969,289.3399963378906,261.43804931640625,68244000
2018-09-18,289.5799865722656,291.5799865722656,289.54998779296875,290.9100036621094,262.85650634765625,61930400
2018-09-19,290.9700012207031,291.69000244140625,290.8299865722656,291.2200012207031,263.1365966796875,49080600
2018-09-20,292.6400146484375,293.94000244140625,291.239990234375,293.5799865722656,265.2690734863281,100360600
2018-09-21,293.0899963378906,293.2200012207031,291.80999755859375,291.989990234375,265.0267333984375,105479700
2018-09-24,291.3399963378906,291.5,290.3699951171875,291.0199890136719,264.146240234375,53409600
2018-09-25,291.5299987792969,291.6499938964844,290.4800109863281,290.75,263.9012756347656,44370000
2018-09-26,290.9100036621094,292.239990234375,289.4100036621094,289.8800048828125,263.111572265625,79739700
2018-09-27,290.4100036621094,291.9100036621094,290.1000061035156,290.69000244140625,263.8467712402344,59249500
2018-09-28,289.989990234375,291.2799987792969,289.95001220703125,290.7200012207031,263.8739929199219,70091400
2018-10-01,292.1099853515625,292.92999267578125,290.9800109863281,291.7300109863281,264.7907409667969,62078900
2018-10-02,291.55999755859375,292.3599853515625,291.1400146484375,291.55999755859375,264.63641357421875,47258200
2018-10-03,292.739990234375,293.2099914550781,291.32000732421875,291.7200012207031,264.7816467285156,64694600
2018-10-04,291.17999267578125,291.239990234375,287.6600036621094,289.44000244140625,262.712158203125,111545900
2018-10-05,289.69000244140625,290.2699890136719,286.2200012207031,287.82000732421875,261.2418212890625,105951700
2018-10-08,287.04998779296875,288.2200012207031,285.5,287.82000732421875,261.2418212890625,87742200
2018-10-09,287.3900146484375,288.8599853515625,286.7699890136719,287.3999938964844,260.8606262207031,74339000
2018-10-10,286.8299865722656,286.9100036621094,277.8800048828125,278.29998779296875,252.60092163085938,214731000
2018-10-11,277.0799865722656,278.8999938964844,270.3599853515625,272.1700134277344,247.0369415283203,274840500
2018-10-12,276.7699890136719,277.0899963378906,272.3699951171875,275.95001220703125,250.4679412841797,183186500
2018-10-15,275.54998779296875,277.0400085449219,274.29998779296875,274.3999938964844,249.06101989746094,102263700
2018-10-16,276.6000061035156,280.82000732421875,276.07000732421875,280.3999938964844,254.50697326660156,118255800
2018-10-17,280.44000244140625,281.1499938964844,277.55999755859375,280.45001220703125,254.55233764648438,110626000
2018-10-18,279.3999938964844,280.07000732421875,274.9700012207031,276.3999938964844,250.87635803222656,134557500
2018-10-19,277.1300048828125,279.29998779296875,275.4700012207031,276.25,250.74012756347656,139901600
2018-10-22,277.0,277.3599853515625,274.4100036621094,275.010009765625,249.61473083496094,82415800
2018-10-23,270.95001220703125,274.8699951171875,268.6099853515625,273.6099853515625,248.34397888183594,146352700
2018-10-24,273.3299865722656,273.760009765625,264.70001220703125,265.32000732421875,240.81951904296875,177806700
2018-10-25,267.3800048828125,271.80999755859375,266.2300109863281,270.0799865722656,245.13998413085938,138061500
2018-10-26,265.9200134277344,271.0,262.2900085449219,265.3299865722656,240.82855224609375,201574600
2018-10-29,268.79998779296875,270.25,259.8500061035156,263.8599853515625,239.49432373046875,160749100
2018-10-30,263.6700134277344,268.1199951171875,263.1199951171875,267.7699890136719,243.04319763183594,157116000
2018-10-31,270.6499938964844,273.2300109863281,270.1199951171875,270.6300048828125,245.63917541503906,128296300
2018-11-01,271.6000061035156,273.7300109863281,270.3800048828125,273.510009765625,248.25323486328125,99495000
2018-11-02,274.75,275.2300109863281,269.5899963378906,271.8900146484375,246.7827911376953,122634100
2018-11-05,272.44000244140625,274.010009765625,271.3500061035156,273.3900146484375,248.1443328857422,65622500
2018-11-06,273.32000732421875,275.29998779296875,273.25,275.1199951171875,249.7145538330078,60085900
2018-11-07,277.55999755859375,281.1000061035156,277.0799865722656,281.010009765625,255.06065368652344,102752100
2018-11-08,280.1099853515625,281.2200012207031,279.2200012207031,280.5,254.59780883789062,65584900
2018-11-09,279.0299987792969,279.239990234375,276.17999267578125,277.760009765625,252.11074829101562,98812600
2018-11-12,277.19000244140625,277.4599914550781,271.989990234375,272.57000732421875,247.4000701904297,99673600
2018-11-13,273.0899963378906,275.3299865722656,271.25,272.05999755859375,246.93710327148438,98176600
2018-11-14,274.1600036621094,274.6099853515625,268.45001220703125,270.20001220703125,245.24887084960938,125335900
2018-11-15,268.7799987792969,273.5400085449219,267.010009765625,273.0199890136719,247.8083953857422,135101400
2018-11-16,271.7900085449219,274.75,271.2099914550781,273.7300109863281,248.452880859375,126668000
2018-11-19,273.04998779296875,273.3800048828125,268.07000732421875,269.1000061035156,244.25048828125,103061700
2018-11-20,265.3599853515625,267.0,263.1499938964844,264.1199951171875,239.7303009033203,136021300
2018-11-21,265.8599853515625,267.1499938964844,265.010009765625,265.0199890136719,240.5471954345703,75563700
2018-11-23,263.17999267578125,264.82000732421875,263.07000732421875,263.25,238.94064331054688,42807900
2018-11-26,265.7799987792969,267.75,265.3399963378906,267.5,242.79823303222656,79981400
2018-11-27,266.3399963378906,268.3999938964844,265.6600036621094,268.3999938964844,243.6150665283203,75502400
2018-11-28,269.6000061035156,274.5799865722656,268.3299865722656,274.5799865722656,249.2244415283203,127629600
2018-11-29,273.7099914550781,275.54998779296875,272.42999267578125,273.9800109863281,248.6798553466797,82346400
2018-11-30,273.80999755859375,276.2799987792969,273.45001220703125,275.6499938964844,250.1956329345703,98204200
2018-12-03,280.2799987792969,280.3999938964844,277.510009765625,279.29998779296875,253.5085906982422,103176300
2018-12-04,278.3699951171875,278.8500061035156,269.8999938964844,270.25,245.29425048828125,177986000
2018-12-06,265.9200134277344,269.9700012207031,262.44000244140625,269.8399963378906,244.92210388183594,204185400
2018-12-07,269.4599914550781,271.2200012207031,262.6300048828125,263.57000732421875,239.2311553955078,161018900
2018-12-10,263.3699951171875,265.1600036621094,258.6199951171875,264.07000732421875,239.68495178222656,151445900
2018-12-11,267.6600036621094,267.8699951171875,262.4800109863281,264.1300048828125,239.7393798828125,121504400
2018-12-12,267.4700012207031,269.0,265.3699951171875,265.4599914550781,240.94659423828125,97976700
2018-12-13,266.5199890136719,267.489990234375,264.1199951171875,265.3699951171875,240.86488342285156,96662700
2018-12-14,262.9599914550781,264.0299987792969,259.8500061035156,260.4700012207031,236.4173583984375,116961100
2018-12-17,259.3999938964844,260.6499938964844,253.52999877929688,255.36000061035156,231.7792510986328,165492300
2018-12-18,257.20001220703125,257.95001220703125,253.27999877929688,255.0800018310547,231.52513122558594,134515100
2018-12-19,255.1699981689453,259.3999938964844,249.35000610351562,251.25999450683594,228.05787658691406,214992800
2018-12-20,249.86000061035156,251.6199951171875,244.64999389648438,247.1699981689453,224.34548950195312,252053400
2018-12-21,246.74000549316406,249.7100067138672,239.97999572753906,240.6999969482422,219.74879455566406,255345600
2018-12-24,239.0399932861328,240.83999633789062,234.27000427246094,234.33999633789062,213.94239807128906,147311600
2018-12-26,235.97000122070312,246.17999267578125,233.75999450683594,246.17999267578125,224.75181579589844,218485400
2018-12-27,242.57000732421875,248.2899932861328,238.9600067138672,248.07000732421875,226.477294921875,186267300
2018-12-28,249.5800018310547,251.39999389648438,246.4499969482422,247.75,226.18515014648438,153100200
2018-12-31,249.55999755859375,250.19000244140625,247.47000122070312,249.9199981689453,228.166259765625,144299400
2019-01-02,245.97999572753906,251.2100067138672,245.9499969482422,250.17999267578125,228.40359497070312,126925200
2019-01-03,248.22999572753906,248.57000732421875,243.6699981689453,244.2100067138672,222.9532928466797,144140700
2019-01-04,247.58999633789062,253.11000061035156,247.1699981689453,252.38999938964844,230.42127990722656,142628800
2019-01-07,252.69000244140625,255.9499969482422,251.69000244140625,254.3800048828125,232.23805236816406,103139100
2019-01-08,256.82000732421875,257.30999755859375,254.0,256.7699890136719,234.42002868652344,102512600
2019-01-09,257.55999755859375,258.9100036621094,256.19000244140625,257.9700012207031,235.515625,95006600
2019-01-10,256.260009765625,259.1600036621094,255.5,258.8800048828125,236.34637451171875,96823900
2019-01-11,257.67999267578125,259.010009765625,257.0299987792969,258.9800109863281,236.43765258789062,73858100
2019-01-14,256.8599853515625,258.29998779296875,256.4100036621094,257.3999938964844,234.99514770507812,70908200
2019-01-15,257.82000732421875,260.70001220703125,257.80999755859375,260.3500061035156,237.68841552734375,85208300
2019-01-16,260.8299865722656,261.9700012207031,260.6000061035156,260.9800109863281,238.2635955810547,77636700
2019-01-17,260.010009765625,263.9200134277344,259.9599914550781,262.9599914550781,240.07119750976562,96118400
2019-01-18,264.9800109863281,266.9800109863281,263.0,266.4599914550781,243.26658630371094,127900300
2019-01-22,264.82000732421875,265.05999755859375,261.05999755859375,262.8599853515625,239.9799041748047,115531200
2019-01-23,264.010009765625,264.7900085449219,260.6600036621094,263.4100036621094,240.48208618164062,86030300
2019-01-24,263.2099914550781,264.20001220703125,262.0799865722656,263.54998779296875,240.60987854003906,59204100
2019-01-25,265.6099853515625,266.70001220703125,263.6600036621094,265.7799987792969,242.64578247070312,96883400
2019-01-28,263.3900146484375,263.8299865722656,261.7900085449219,263.760009765625,240.80160522460938,85613700
2019-01-29,263.9200134277344,264.54998779296875,262.4800109863281,263.4100036621094,240.48208618164062,66136300
2019-01-30,265.1000061035156,268.5199890136719,264.25,267.5799865722656,244.28909301757812,92473700
2019-01-31,267.510009765625,270.4700012207031,267.2699890136719,269.92999267578125,246.43458557128906,104012100
2019-02-01,270.1499938964844,271.20001220703125,269.17999267578125,270.05999755859375,246.55328369140625,85782500
2019-02-04,270.1099853515625,272.0299987792969,269.3599853515625,271.9599914550781,248.2877960205078,60744800
2019-02-05,272.44000244140625,273.44000244140625,271.8800048828125,273.1000061035156,249.32862854003906,79552800
2019-02-06,272.7900085449219,273.3399963378906,271.9200134277344,272.739990234375,248.9999237060547,58347800
2019-02-07,270.94000244140625,271.54998779296875,268.2900085449219,270.1400146484375,246.62628173828125,95482000
2019-02-08,268.75,270.5799865722656,267.8299865722656,270.4700012207031,246.92758178710938,75788900
2019-02-11,271.20001220703125,271.489990234375,270.0299987792969,270.6199951171875,247.0644989013672,68021400
2019-02-12,272.4200134277344,274.5199890136719,272.3399963378906,274.1000061035156,250.24160766601562,72270200
2019-02-13,275.0299987792969,275.92999267578125,274.55999755859375,274.989990234375,251.05410766601562,65277200
2019-02-14,273.7799987792969,275.6400146484375,272.8699951171875,274.3800048828125,250.49720764160156,83234400
2019-02-15,276.3599853515625,277.4100036621094,276.1300048828125,277.3699951171875,253.22702026367188,97088700
2019-02-19,276.4800109863281,278.5799865722656,276.4700012207031,277.8500061035156,253.6651611328125,59120800
2019-02-20,277.80999755859375,278.9200134277344,277.25,278.4100036621094,254.17640686035156,76610800
2019-02-21,277.70001220703125,278.1000061035156,276.3500061035156,277.4200134277344,253.27252197265625,64214700
2019-02-22,278.1099853515625,279.3599853515625,277.3999938964844,279.1400146484375,254.84288024902344,78114600
2019-02-25,280.7300109863281,281.30999755859375,279.42999267578125,279.5199890136719,255.18980407714844,69030700
2019-02-26,279.1300048828125,280.29998779296875,278.8999938964844,279.32000732421875,255.00726318359375,56844100
2019-02-27,278.5199890136719,279.5899963378906,277.4800109863281,279.20001220703125,254.8976593017578,56921600
2019-02-28,278.9599914550781,279.45001220703125,278.32000732421875,278.67999267578125,254.4228973388672,69268300
2019-03-01,280.44000244140625,280.8800048828125,278.82000732421875,280.4200134277344,256.011474609375,78880500
2019-03-04,281.6000061035156,281.8699951171875,276.8399963378906,279.3999938964844,255.08026123046875,106494600
2019-03-05,279.5400085449219,279.760009765625,278.4100036621094,279.0199890136719,254.7333526611328,59114600
